,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,0.0,232.43012398005487,725.1840413131733,349.32828144384195,403.0051897786142
1,100.80541577472324,333.23553975477813,687.5078206880255,450.1336972185652,503.8106055533375
2,478.5064119536059,570.7976870758707,487.5285143969925,487.5285143969925,550.3685692450382
3,540.7923253280114,466.46564963448077,540.8568394395814,413.47541321660367,624.421670425427
4,585.2705781317047,597.1533602502336,605.0467104677703,721.021846536192,742.329476904214
5,617.6513880189577,496.2605027765408,705.9395679414631,666.8355685751001,690.449874210565
6,703.391409480496,644.9247110777076,170.01472059671556,307.29748703315926,893.8422311957522
7,712.4794520872757,780.6863806251918,305.7763901441999,443.0591565806436,848.2307204917631
8,114.60480753597916,86.47869783346074,418.7718813478012,326.23267207346163,607.4887339136527
9,0.0,201.0835053694399,533.3766888837804,440.8374796094408,603.9192963323121
10,324.5940034361905,83.21435637579683,419.4664787664476,305.3950120254305,465.0544694613021
11,332.93133232281883,169.74950281942563,332.93133232281883,338.4658616314293,551.5896159049308
12,806.3697109284138,588.5559329282221,665.6099514148709,778.9952418478317,954.2175515744669
13,865.8837318244127,648.069953824221,725.1239723108697,838.5092627438305,1013.7315724704658
14,360.7055062128937,350.55371176320625,427.6077302498551,493.97709707884354,629.6710391852976
15,859.9535175701914,646.4088231509334,859.9535175701914,808.9000001370721,1310.9456115651792
16,833.4118054778586,672.9505352432661,833.4118054778586,835.4417122294049,1337.487323657512
17,599.7588264092847,315.95224599790015,599.7588264092847,478.4434229840389,980.4890344121461
18,375.3773876332318,85.50478442411537,375.3773876332318,247.99596141025413,750.0415728383614
19,208.4120091395366,409.4955145089765,741.788698023317,633.1727854485076,649.2494887489773
20,279.42179028969645,480.5052956591364,685.8779309283949,562.1630042983478,720.2592698991373
21,0.0,407.564168889922,0.0,95.51143733403475,860.6231219228857
22,118.57362312055751,526.1377920104795,118.57362312055751,214.08506045459228,979.1967450434433
23,334.3197441767229,535.4032495461629,593.7859392112574,470.0710125812103,699.0006406086493
24,234.0840139639124,435.16751933335235,694.0216694240679,369.8352823683998,598.7649103958388
25,349.8112661138752,359.20172126312565,809.7489215740308,254.10803021843697,483.03765824587595
26,349.7123799462434,209.85190390685455,676.8517997297388,380.42696970541385,404.04127534087877
27,611.8725436551972,583.7464339526787,779.2232657745363,495.7847297226127,495.7847297226127
28,407.8992534316811,379.77314372916265,575.2499755510203,437.9672091145766,699.7580199461288
29,35.17148564300267,405.08882455064537,35.17148564300267,60.339951691032084,853.27812957955
30,349.24158457092875,469.4344667223876,349.24158457092875,374.41005061895817,539.2080306516239
31,68.64907792678149,636.2203218685934,140.4969544805667,205.00977210775127,207.40205522935744
32,0.0,843.6223770979508,0.0,0.0,0.0
33,275.49568386422254,303.35809306431975,465.64125440178293,425.5271028714517,589.4823682388721
34,580.0275317119675,551.9014220094491,884.1946055237896,302.04668437926983,302.04668437926983
35,540.7105821292486,512.5844724267301,844.8776559410707,341.36363396198874,341.36363396198874
36,447.7620992361411,385.1928371669894,474.28957766163063,0.0,98.43381779229924
37,349.32828144384195,286.75901937469024,375.8557598693314,0.0,98.43381779229924
38,229.76533693477933,374.6262370919202,0.0,122.18889741992746,288.6076001595959
39,657.0100706165322,705.979014996939,657.0100706165322,784.39149683951,1513.8890585188385
40,595.2434772974708,644.2124216778776,595.2434772974708,722.6249035204485,1479.7587789403542
41,270.438510890134,333.95306313656545,40.673173955354706,162.86207137528217,329.2807741149506
42,623.4137768429621,486.3930636994628,90.62291103104167,182.5762972335214,1099.8297986146658
43,197.64993724159916,420.5575595938843,206.67203968498572,206.67203968498572,413.35762897239397
44,455.6054647240637,148.7861093026357,225.84012778928445,348.0290252092119,514.4477279488804
45,364.9929237628177,239.39865026388173,135.22758682803843,257.4164842479659,423.83518698763436
46,120.16169566094959,963.7840727589004,120.16169566094959,120.16169566094959,120.16169566094959
47,231.7512990238958,1075.3736761218465,231.7512990238958,231.7512990238958,231.7512990238958
48,562.4826995080466,642.797959105048,571.5048019514331,571.5048019514331,589.807722687171
49,582.5971750683791,508.2704993748484,582.6616891799491,455.2802629569713,706.0322616816328
50,719.6726409194376,768.6415852998445,719.6726409194376,847.0540671424153,1604.187942562321
51,555.4555559289024,452.2453003640099,22.66469011698198,114.61807631946171,1031.871577700606
52,440.8374796094408,337.6272240445482,137.2827664364437,0.0,917.2535013811444
53,241.3796470603937,0.0,421.9542646158365,381.8401130855053,388.60936840122736
54,355.8766671761281,179.37156201474124,355.8766671761281,465.49583718929375,549.5136339210302
55,588.324465702153,414.8975466886746,892.4915395139751,160.41584370646663,160.41584370646663
56,526.647330287127,353.2204112736485,830.814404098949,222.09297912149276,222.09297912149276
57,186.14530000972186,46.284823970333,616.3299552736886,216.85988976889234,240.4741954043572
58,86.72765901032227,287.8111643797622,620.1043478941026,517.1916373219899,527.565138619763
59,558.0991531349156,340.2853751347239,417.33939362137266,530.7246840543335,705.9469937809687
60,718.5558113232679,500.7420333230762,577.796051809725,691.1813422426858,866.403651969321
61,666.1676968421091,0.0,474.9099904809919,337.6272240445482,1066.9533691195786
62,584.1321895737913,82.03550726831789,392.874483212674,255.5917167762303,984.9178618512608
63,684.6048154346008,718.4108584343714,243.50086795337953,380.7836343898232,820.3560838390882
64,387.15417704858305,279.01351979352603,494.34940029441896,357.06663385797526,787.9398493260526
65,459.75988069398056,294.7980036973175,421.74369664902144,284.46093021257775,860.5455529714501
66,183.78077975667216,560.6425892777759,333.31128710076706,356.9618040225296,400.2163878495578
67,322.8920168810087,421.53135215343934,402.9590401646962,307.4476028306614,496.0730411468662
68,195.78188666268852,496.93109126194094,195.78188666268852,253.64649401444396,980.3848629573881
69,18.82341499113966,388.7407538987823,18.82341499113966,76.6880223428951,869.626200231413
70,195.59947388574693,565.5168127933896,195.59947388574693,253.46408123750237,1046.4022591260202
71,221.00637587697958,186.5577930129424,221.00637587697958,278.870983228735,670.0115647083896
72,335.0408255435316,72.5233433463904,335.0408255435316,392.905432895287,555.9771150418377
73,397.7982912395918,9.765877650330184,397.7982912395918,455.66289859134724,493.2196493457775
74,400.22136467772646,406.3519355548997,412.32411573841676,437.4925817864462,476.12549948413584
75,348.9524051369923,355.0829760141655,424.8565399434017,424.8565399434017,424.8565399434017
76,643.7209041370536,615.5947944345352,909.2679386927931,365.7400568043559,365.7400568043559
77,631.3689517571635,603.242842054645,921.6198910726832,353.38810442446584,353.38810442446584
78,634.4595722547022,96.83126828258574,471.4575053745059,593.6464027944334,760.0651055341019
79,680.6755342993159,143.04723032719951,517.6734674191197,639.8623648390471,806.2810675787157
80,605.0803550768907,546.6136566741022,71.70366619311025,208.98643262955395,992.1532855993576
81,434.41133648818214,231.75636035392694,541.606559734018,404.32379329757435,835.1970087656516
82,293.36611484394643,265.240005141428,460.7168369632857,323.434070526842,694.151787121416
83,173.97731856557513,145.8512088630567,478.1443923773972,342.4905105380997,574.7629908430447
84,272.6475881781394,326.5283333859389,560.1753702506544,497.1033991844982,516.4393290570893
85,144.6665437101269,271.5601271252897,688.156414718667,388.4582845890767,442.135192923849
86,499.23985494770506,683.1840834342333,519.0159872837706,634.9911233521924,656.2987537202143
87,520.8423054622788,661.5816329196596,540.6184377983443,656.5935738667662,677.901204234788
88,386.90296492393406,297.71813805820574,386.90296492393406,444.76757227568953,781.1719097536532
89,423.2611935343734,160.74371133723224,423.2611935343734,481.12580088612884,644.1974830326795
90,147.4996930246033,84.93043095545158,577.68434828857,201.82858841923863,255.50549675401092
91,551.3135299009375,752.3970352703774,376.79215348704287,514.0749199234865,687.0647983054249
92,484.2695116013296,685.3530169707694,443.83617178665077,581.1189382230945,620.020780005817
93,441.02853618615967,270.23068178994026,347.28470027658904,413.65406710557755,635.8923004361851
94,403.0051897786142,170.57506579855934,703.2192056890697,0.0,228.92962802743898
95,227.66036866763352,276.62931304804033,227.66036866763352,355.04179489061124,1112.175670310517
96,0.0,460.8821720573472,0.0,127.38142622297772,884.5209482277497
97,398.60939226468736,105.68028945098652,398.60939226468736,439.181035285356,941.2266467134632
98,41.138542143442095,645.5301161701416,190.669049487537,214.31956640929954,257.57415023632774
99,736.3968500268704,816.7121096238718,745.418952470257,745.418952470257,763.7218732059947
100,752.1155319356085,677.7888562420778,752.1800460471785,624.7986198242007,875.5506185488622
101,570.4280963826242,754.3723248691524,447.82774584885146,585.1105122852952,706.1793647871116
102,580.5757356266541,173.98214876464397,300.9278417163479,163.64507527990423,981.3614079041237
103,604.9463007909451,798.0693730780272,323.15938259703523,460.4421490334789,740.6975691954326
104,172.4838574075068,396.961963559913,84.43732753420161,280.39574928571045,339.60295162013927
105,57.29580215833032,281.7739083107365,140.18035630510002,165.20769403653395,434.55158827729565
106,197.47615846343035,421.9542646158365,0.0,305.38805034163397,424.04027915434085
107,100.80582672143751,325.2839328738437,96.67033174199283,208.71771859964116,478.06161284040286
108,66.1750944663948,420.0950275658015,271.39331930172784,271.39331930172784,447.3864857168606
109,0.0,486.27012203219624,205.21822483533305,205.21822483533305,444.9490295082699
110,352.28951410945217,423.6398259952414,296.0722065041973,418.26110392412477,468.53156987076756
111,473.2165716738513,240.78644769379642,633.0078237938326,70.21138189523708,158.7182461322019
112,669.170876177393,167.0741938719196,477.91316981627574,340.63040337983205,970.5281933906127
113,98.72785910125883,585.2373459342346,210.6111088423144,271.9088833671163,356.9059630148799
114,651.3513283396582,480.55347394343875,557.6074924300875,623.976859259076,846.2150925896835
115,201.0835053694399,0.0,505.2505791812619,412.71136990692236,521.010036080192
116,449.95197349198696,248.86846812254706,754.119047303809,320.48757638598585,325.7488497916861
117,472.2048136903709,271.2386665263972,776.371887502193,303.37865138783593,303.37865138783593
118,532.7888738454058,405.10654140776853,639.9840970912417,502.7013306547979,732.4958458547637
119,172.3230426127257,1015.9454197106766,172.3230426127257,172.3230426127257,172.3230426127257
120,743.1004406642512,763.2619000568736,743.1004406642512,870.481866887229,1427.7986884711195
121,233.4447698526672,776.2356242759798,280.5122568879531,113.00178702446362,345.02507451513765
122,25.158572044468105,216.22107501592558,205.73318959991093,165.6190380695797,434.9629323103414
123,0.0,241.3796470603937,197.47615846343035,153.91946999420304,423.26336423496474
124,518.0163538946447,524.1469247718179,564.702182510611,469.1907451765762,593.9204887010542
125,198.9764717073563,568.893810614999,198.9764717073563,103.46503437332154,697.2852817115037
126,95.51143733403475,465.42877624167744,95.51143733403475,0.0,800.7503160848253
127,298.6656144679465,350.17598388162986,307.6877169113331,307.6877169113331,378.23857773491153
128,211.38849437080677,422.22561578190994,220.41059681419333,220.41059681419333,426.37885438572016
129,438.84548242780966,502.3600346742411,209.08014549303033,331.2690429129578,497.68774565262623
130,409.14238257529,480.4926944610792,239.21933803835947,361.4082354582869,525.3844383366054
131,308.36741382756605,370.666282347699,308.36741382756605,366.23202117932146,854.1200540431462
132,843.3711174046872,769.0444417111565,843.4356315162572,716.0542052932794,966.8062040179409
133,52.76827028244605,179.66185369760885,672.4157710307273,296.5600111613959,350.2369194961682
134,18.823730408935845,213.60639357111904,706.3603109042375,330.5045510349061,384.18145936967835
135,668.0536399451954,593.7269642516648,668.1181540567654,540.7367278337877,791.4887265584492
136,653.0494604468252,733.3647200438265,662.0715628902117,662.0715628902117,680.3744836259496
137,412.6950220135376,613.7785273829775,515.4106613744427,548.446290418025,652.6934278108865
138,540.6919523509625,488.3585227972195,708.0426744703018,570.7599080338581,649.2438644653128
139,494.2378591990502,466.1117494965318,798.4049330108722,392.1979875603061,392.1979875603061
140,439.4452495653026,411.3191398627842,743.6123233771247,309.2950598433172,309.2950598433172
141,463.55745282589174,194.29050818708203,539.4615876323012,534.6884467970187,539.4615876323012
142,449.4058247182693,180.13888007945957,525.3099595246788,525.3099595246788,525.3099595246788
143,386.8504476969031,124.33296549976193,386.8504476969031,444.71505504865854,607.7867371952093
